symbol,side,entry_time,entry_price,qty,sl,tp,status,reason,highest_high,lowest_low,trailing_active,sl_original,exit_time,exit_price,exit_reason,pnl,pnl_percent,breakeven_active,pyramided
APLAPOLLO.NS,SELL,2025-12-16 09:25:00+05:30,1724.699951171875,86,1730.0,1714.1000000000001,CLOSED,RSI(MACD_Sig) Cross Below Overbought,1728.800048828125,1722.9000244140625,False,1730.0,2025-12-16 09:45:00+05:30,1726.800048828125,Strategy Exit Signal,-180.6083984375,-0.12176597180414221,,
APLAPOLLO.NS,BUY,2025-12-17 11:05:00+05:30,1737.4000244140625,86,1732.3000000000002,1747.6000000000001,CLOSED,RSI(MACD_Sig) Cross Above Oversold,1738.0,1728.5,False,1732.3000000000002,2025-12-17 11:05:00+05:30,1732.3000000000002,Hit SL,-438.60209960935936,-0.2935434754458634,,
APLAPOLLO.NS,BUY,2025-12-18 09:20:00+05:30,1769.1667073567708,126,1769.15,1780.5,CLOSED,RSI(MACD_Sig) Cross Above Oversold,1781.699951171875,1761.4000244140625,False,1759.2,2025-12-18 11:15:00+05:30,1780.5,Hit TP,1427.9948730468845,0.6406006057033361,True,True
APLAPOLLO.NS,SELL,2025-12-19 10:35:00+05:30,1805.0,83,1810.3000000000002,1794.4,CLOSED,RSI(MACD_Sig) Cross Below Overbought,1809.4000244140625,1802.9000244140625,False,1810.3000000000002,2025-12-19 11:40:00+05:30,1805.0,Strategy Exit Signal,0.0,0.0,,
APLAPOLLO.NS,SELL,2025-12-22 12:30:00+05:30,1850.9000244140625,81,1856.8500000000001,1839.0,CLOSED,RSI(MACD_Sig) Cross Below Overbought,1857.5,1850.0999755859375,False,1856.8500000000001,2025-12-22 12:30:00+05:30,1856.8500000000001,Hit SL,-481.94802246094855,-0.3214639098522468,,
APLAPOLLO.NS,BUY,2025-12-23 10:50:00+05:30,1865.0,80,1859.3000000000002,1876.4,CLOSED,RSI(MACD_Sig) Cross Above Oversold,1868.300048828125,1863.4000244140625,False,1859.3000000000002,2025-12-23 10:55:00+05:30,1867.0999755859375,Backtest End,167.998046875,0.11259922712801608,,
AIAENG.NS,SELL,2025-10-01 11:35:00+05:30,3125.800048828125,47,3137.2000000000003,3103.0,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3135.0,3122.199951171875,False,3137.2000000000003,2025-10-01 12:20:00+05:30,3141.10009765625,Strategy Exit Signal,-719.102294921875,-0.4894762489322069,,
AIAENG.NS,SELL,2025-10-03 09:15:00+05:30,3247.0,24,3271.7000000000003,3197.6000000000004,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3261.0,3217.39990234375,False,3271.7000000000003,2025-10-03 10:00:00+05:30,3233.39990234375,Strategy Exit Signal,326.40234375,0.41885117512319064,,
AIAENG.NS,SELL,2025-10-06 09:25:00+05:30,3204.5,38,3219.9,3173.7000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3215.0,3182.10009765625,False,3219.9,2025-10-06 10:00:00+05:30,3195.10009765625,Strategy Exit Signal,357.1962890625,0.2933344466765486,,
AIAENG.NS,SELL,2025-10-07 09:40:00+05:30,3157.60009765625,47,3167.55,3137.7000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3180.10009765625,3150.60009765625,False,3167.55,2025-10-07 10:45:00+05:30,3167.55,Hit SL,-467.64541015625855,-0.3151096413740158,,
AIAENG.NS,BUY,2025-10-08 10:10:00+05:30,3187.89990234375,47,3177.8,3208.1000000000004,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3201.0,3178.699951171875,False,3177.8,2025-10-08 10:40:00+05:30,3185.10009765625,Strategy Exit Signal,-131.5908203125,-0.08782599119381315,,
AIAENG.NS,BUY,2025-10-09 09:20:00+05:30,3239.6000162760415,54,3239.6000000000004,3267.3,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3255.0,3224.5,False,3217.3500000000004,2025-10-09 09:40:00+05:30,3239.6000000000004,Hit SL,-0.0008789062221694621,-5.024089723889999e-07,True,True
AIAENG.NS,SELL,2025-10-10 09:35:00+05:30,3258.60009765625,37,3274.4,3227.0,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3277.199951171875,3254.699951171875,False,3274.4,2025-10-10 09:40:00+05:30,3274.4,Hit SL,-584.5963867187534,-0.4848677920041241,,
AIAENG.NS,BUY,2025-10-13 12:40:00+05:30,3218.39990234375,46,3208.3500000000004,3238.5,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3226.199951171875,3212.199951171875,False,3208.3500000000004,2025-10-13 13:30:00+05:30,3220.0,Strategy Exit Signal,73.6044921875,0.0497171794929758,,
AIAENG.NS,SELL,2025-10-14 09:30:00+05:30,3210.10009765625,46,3222.7000000000003,3184.9,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3220.199951171875,3198.10009765625,False,3222.7000000000003,2025-10-14 10:00:00+05:30,3203.5,Strategy Exit Signal,303.6044921875,0.2056041075189165,,
AIAENG.NS,BUY,2025-10-15 11:30:00+05:30,3232.199951171875,46,3222.55,3251.5,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3235.800048828125,3222.0,False,3222.55,2025-10-15 12:15:00+05:30,3222.55,Hit SL,-443.89775390624163,-0.2985567513660814,,
AIAENG.NS,SELL,2025-10-16 11:20:00+05:30,3332.60009765625,26,3355.2000000000003,3287.4,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3342.800048828125,3322.699951171875,False,3355.2000000000003,2025-10-16 11:55:00+05:30,3341.300048828125,Strategy Exit Signal,-226.19873046875,-0.2610559598192864,,
AIAENG.NS,BUY,2025-10-17 10:45:00+05:30,3310.800048828125,45,3298.8,3334.8,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3313.300048828125,3294.300048828125,False,3298.8,2025-10-17 10:45:00+05:30,3298.8,Hit SL,-540.0021972656168,-0.36245163257057156,,
AIAENG.NS,SELL,2025-10-20 10:20:00+05:30,3301.89990234375,40,3316.6000000000004,3272.5,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3309.300048828125,3294.699951171875,False,3316.6000000000004,2025-10-20 10:50:00+05:30,3300.0,Strategy Exit Signal,75.99609375,0.05753967109667419,,
AIAENG.NS,BUY,2025-10-21 13:35:00+05:30,3340.0,44,3328.0,3364.0,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3341.5,3321.199951171875,False,3328.0,2025-10-21 13:45:00+05:30,3328.0,Hit SL,-528.0,-0.3592814371257485,,
AIAENG.NS,SELL,2025-10-23 09:35:00+05:30,3324.89990234375,33,3342.8,3289.1000000000004,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3332.800048828125,3305.0,False,3342.8,2025-10-23 10:10:00+05:30,3312.60009765625,Strategy Exit Signal,405.8935546875,0.36993007455141025,,
AIAENG.NS,BUY,2025-10-24 10:40:00+05:30,3352.0,44,3341.9,3372.2000000000003,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3356.0,3348.300048828125,False,3341.9,2025-10-24 11:40:00+05:30,3355.0,Strategy Exit Signal,132.0,0.08949880668257756,,
AIAENG.NS,SELL,2025-10-27 09:55:00+05:30,3346.0,44,3358.4500000000003,3321.1000000000004,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3352.300048828125,3338.300048828125,False,3358.4500000000003,2025-10-27 10:25:00+05:30,3341.39990234375,Strategy Exit Signal,202.404296875,0.13748050377316198,,
AIAENG.NS,SELL,2025-10-28 10:20:00+05:30,3390.89990234375,44,3400.55,3371.6000000000004,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3400.0,3389.89990234375,False,3400.55,2025-10-28 10:55:00+05:30,3366.10009765625,Strategy Exit Signal,1091.19140625,0.7313635141620862,,
AIAENG.NS,SELL,2025-10-29 10:00:00+05:30,3318.699951171875,45,3328.9,3298.3,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3331.60009765625,3311.0,False,3328.9,2025-10-29 10:35:00+05:30,3328.9,Hit SL,-459.0021972656291,-0.3073507390905684,,
AIAENG.NS,BUY,2025-10-30 11:10:00+05:30,3306.199951171875,45,3298.3500000000004,3321.9,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3306.300048828125,3297.0,False,3298.3500000000004,2025-10-30 11:45:00+05:30,3298.3500000000004,Hit SL,-353.24780273435863,-0.23743122883696852,,
AIAENG.NS,SELL,2025-10-31 10:30:00+05:30,3307.3327709596547,67,3307.3500000000004,3285.8,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3315.300048828125,3284.0,False,3324.65,2025-10-31 11:10:00+05:30,3285.8,Hit TP,1442.6956542968514,0.6510615184757038,True,True
AIAENG.NS,SELL,2025-11-03 10:10:00+05:30,3246.199951171875,46,3258.2000000000003,3222.2000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3262.0,3237.699951171875,False,3258.2000000000003,2025-11-03 12:05:00+05:30,3258.2000000000003,Hit SL,-552.0022460937626,-0.3696645002965165,,
AIAENG.NS,BUY,2025-11-04 09:25:00+05:30,3299.380295049949,61,3299.4,3323.0,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3318.39990234375,3290.300048828125,False,3279.8,2025-11-04 09:45:00+05:30,3312.89990234375,Strategy Exit Signal,824.6960449218655,0.40976201846402804,True,True
AIAENG.NS,BUY,2025-11-06 12:30:00+05:30,3296.300048828125,45,3286.4,3316.1000000000004,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3300.0,3288.699951171875,False,3286.4,2025-11-06 13:10:00+05:30,3296.800048828125,Strategy Exit Signal,22.5,0.015168522057867765,,
AIAENG.NS,SELL,2025-11-07 09:15:00+05:30,3258.39990234375,27,3280.0,3215.2000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3293.199951171875,3252.5,False,3280.0,2025-11-07 09:15:00+05:30,3280.0,Hit SL,-583.20263671875,-0.6629050547390811,,
AIAENG.NS,SELL,2025-11-10 10:45:00+05:30,3358.5,23,3384.3,3306.9,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3394.60009765625,3341.60009765625,False,3384.3,2025-11-10 11:30:00+05:30,3384.3,Hit SL,-593.4000000000042,-0.7682000893255972,,
AIAENG.NS,BUY,2025-11-11 09:25:00+05:30,3550.5,22,3523.75,3604.0,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3567.89990234375,3534.39990234375,False,3523.75,2025-11-11 09:45:00+05:30,3573.60009765625,Strategy Exit Signal,508.2021484375,0.6506153402689763,,
AIAENG.NS,BUY,2025-11-12 09:25:00+05:30,3611.0,36,3594.7000000000003,3643.6000000000004,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3617.699951171875,3605.60009765625,False,3594.7000000000003,2025-11-12 09:45:00+05:30,3612.800048828125,Strategy Exit Signal,64.8017578125,0.04984903982622542,,
AIAENG.NS,SELL,2025-11-13 10:25:00+05:30,3622.0,37,3637.9,3590.2000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3645.10009765625,3616.0,False,3637.9,2025-11-13 10:55:00+05:30,3637.9,Hit SL,-588.3000000000034,-0.4389839867476557,,
AIAENG.NS,SELL,2025-11-14 09:55:00+05:30,3713.699951171875,40,3727.75,3685.6000000000004,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3716.699951171875,3706.199951171875,False,3727.75,2025-11-14 10:15:00+05:30,3708.5,Strategy Exit Signal,207.998046875,0.14002076743529407,,
AIAENG.NS,SELL,2025-11-17 11:05:00+05:30,3738.300048828125,40,3749.2000000000003,3716.5,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3753.300048828125,3737.10009765625,False,3749.2000000000003,2025-11-17 11:20:00+05:30,3749.2000000000003,Hit SL,-435.9980468750109,-0.2915750750208552,,
AIAENG.NS,BUY,2025-11-18 10:55:00+05:30,3713.5,37,3697.55,3745.4,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3719.0,3701.199951171875,False,3697.55,2025-11-18 11:55:00+05:30,3709.5,Strategy Exit Signal,-148.0,-0.10771509357748754,,
AIAENG.NS,BUY,2025-11-19 09:45:00+05:30,3711.800048828125,37,3695.9,3743.6000000000004,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3722.89990234375,3698.89990234375,False,3695.9,2025-11-19 10:40:00+05:30,3721.5,Strategy Exit Signal,358.898193359375,0.2613274164630024,,
AIAENG.NS,SELL,2025-11-20 09:40:00+05:30,3701.300048828125,39,3716.5,3670.9,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3719.39990234375,3697.5,False,3716.5,2025-11-20 09:45:00+05:30,3716.5,Hit SL,-592.798095703125,-0.41066519794004497,,
AIAENG.NS,SELL,2025-11-21 09:25:00+05:30,3750.0667317708335,33,3750.05,3707.8,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3768.5,3725.0,False,3787.75,2025-11-21 09:45:00+05:30,3726.300048828125,Strategy Exit Signal,784.30053710938,0.6337669338349488,True,True
AIAENG.NS,SELL,2025-11-24 11:55:00+05:30,3716.0,40,3727.3500000000004,3693.3,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3722.0,3707.60009765625,False,3727.3500000000004,2025-11-24 14:40:00+05:30,3710.10009765625,Strategy Exit Signal,235.99609375,0.15877024606431647,,
AIAENG.NS,SELL,2025-11-25 10:05:00+05:30,3720.699951171875,22,3747.05,3668.0,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3758.0,3719.39990234375,False,3747.05,2025-11-25 10:20:00+05:30,3747.05,Hit SL,-579.701074218754,-0.7082013915103782,,
AIAENG.NS,BUY,2025-11-26 09:55:00+05:30,3844.106798895474,58,3844.1000000000004,3866.1000000000004,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3866.0,3825.60009765625,False,3822.3,2025-11-26 10:10:00+05:30,3844.1000000000004,Hit SL,-0.3943359374816282,-0.00017686541580412646,True,True
AIAENG.NS,BUY,2025-11-27 09:35:00+05:30,3784.0,27,3762.4500000000003,3827.1000000000004,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3800.0,3774.39990234375,False,3762.4500000000003,2025-11-27 10:05:00+05:30,3813.300048828125,Strategy Exit Signal,791.101318359375,0.7743141867897727,,
AIAENG.NS,SELL,2025-11-28 10:45:00+05:30,3857.0,38,3872.25,3826.5,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3868.699951171875,3845.0,False,3872.25,2025-11-28 11:20:00+05:30,3849.10009765625,Strategy Exit Signal,300.1962890625,0.20481986890718176,,
AIAENG.NS,SELL,2025-12-01 09:35:00+05:30,3849.89990234375,29,3870.25,3809.2000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3862.699951171875,3838.10009765625,False,3870.25,2025-12-01 09:55:00+05:30,3834.300048828125,Strategy Exit Signal,452.395751953125,0.40520153539909154,,
AIAENG.NS,BUY,2025-12-02 10:35:00+05:30,3844.39990234375,39,3829.2000000000003,3874.8,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3861.60009765625,3834.89990234375,False,3829.2000000000003,2025-12-02 11:35:00+05:30,3856.89990234375,Strategy Exit Signal,487.5,0.32514827586951445,,
AIAENG.NS,BUY,2025-12-03 09:20:00+05:30,3863.39990234375,38,3853.9,3882.4,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3871.10009765625,3851.199951171875,False,3853.9,2025-12-03 09:35:00+05:30,3853.9,Hit SL,-360.99628906249654,-0.24589487456337997,,
AIAENG.NS,SELL,2025-12-04 09:15:00+05:30,3892.800048828125,38,3905.3,3867.8,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3912.699951171875,3887.39990234375,False,3905.3,2025-12-04 09:15:00+05:30,3905.3,Hit SL,-474.9981445312569,-0.3211043725618048,,
AIAENG.NS,BUY,2025-12-05 10:45:00+05:30,3801.199951171875,38,3785.6000000000004,3832.4,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3807.10009765625,3777.60009765625,False,3785.6000000000004,2025-12-05 11:50:00+05:30,3785.6000000000004,Hit SL,-592.7981445312362,-0.4103954375529579,,
AIAENG.NS,SELL,2025-12-08 10:10:00+05:30,3734.800048828125,35,3751.8500000000004,3700.7000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3751.800048828125,3721.300048828125,False,3751.8500000000004,2025-12-08 11:45:00+05:30,3729.5,Strategy Exit Signal,185.501708984375,0.1419098414595985,,
AIAENG.NS,SELL,2025-12-09 14:20:00+05:30,3766.699951171875,39,3671.25,3743.2000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3770.39990234375,3659.5,True,3778.4500000000003,2025-12-09 14:30:00+05:30,3671.25,Hit SL,3722.548095703125,2.5340471077920377,,
AIAENG.NS,SELL,2025-12-10 09:50:00+05:30,3777.10009765625,27,3798.8500000000004,3733.6000000000004,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3787.60009765625,3772.5,False,3798.8500000000004,2025-12-10 10:10:00+05:30,3785.800048828125,Strategy Exit Signal,-234.898681640625,-0.23033414383890585,,
AIAENG.NS,BUY,2025-12-11 10:25:00+05:30,3676.699951171875,40,3663.0,3704.1000000000004,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3683.800048828125,3665.5,False,3663.0,2025-12-11 10:55:00+05:30,3673.10009765625,Strategy Exit Signal,-143.994140625,-0.0979099073471475,,
AIAENG.NS,SELL,2025-12-12 11:05:00+05:30,3715.0,35,3731.8,3681.4,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3745.0,3713.89990234375,False,3731.8,2025-12-12 11:10:00+05:30,3731.8,Hit SL,-588.0000000000064,-0.45222072678331576,,
AIAENG.NS,SELL,2025-12-15 11:45:00+05:30,3828.699951171875,29,3848.8500000000004,3788.4,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3860.0,3825.199951171875,False,3848.8500000000004,2025-12-15 12:00:00+05:30,3848.8500000000004,Hit SL,-584.3514160156356,-0.5262895783190822,,
AIAENG.NS,BUY,2025-12-16 11:15:00+05:30,3801.699951171875,39,3788.4500000000003,3828.2000000000003,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3804.10009765625,3788.0,False,3788.4500000000003,2025-12-16 12:25:00+05:30,3788.4500000000003,Hit SL,-516.7480957031144,-0.34852701007585896,,
AIAENG.NS,SELL,2025-12-17 09:25:00+05:30,3737.7000325520835,51,3737.7000000000003,3711.8,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3760.0,3720.0,False,3763.8500000000004,2025-12-17 09:45:00+05:30,3737.7000000000003,Hit SL,0.001660156243815436,8.709121365697442e-07,True,True
AIAENG.NS,BUY,2025-12-18 10:40:00+05:30,3780.800048828125,39,3765.5,3811.4,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3784.89990234375,3760.0,False,3765.5,2025-12-18 10:50:00+05:30,3765.5,Hit SL,-596.701904296875,-0.4046775452425027,,
AIAENG.NS,SELL,2025-12-19 09:20:00+05:30,3783.199951171875,30,3803.1000000000004,3743.4,CLOSED,RSI(MACD_Sig) Cross Below Overbought,3817.800048828125,3776.800048828125,False,3803.1000000000004,2025-12-19 09:30:00+05:30,3803.1000000000004,Hit SL,-597.0014648437609,-0.5260110246607815,,
AIAENG.NS,BUY,2025-12-22 09:45:00+05:30,3849.39990234375,30,3829.8500000000004,3888.5,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3860.0,3844.800048828125,False,3829.8500000000004,2025-12-22 10:10:00+05:30,3862.0,Strategy Exit Signal,378.0029296875,0.32732628398983155,,
AIAENG.NS,BUY,2025-12-23 10:40:00+05:30,3896.0,25,3872.55,3942.9,CLOSED,RSI(MACD_Sig) Cross Above Oversold,3896.699951171875,3887.89990234375,False,3872.55,2025-12-23 10:55:00+05:30,3895.699951171875,Backtest End,-7.501220703125,-0.0077014586274383985,,
AWL.NS,BUY,2025-10-01 11:35:00+05:30,260.95001220703125,574,260.25,262.35,CLOSED,RSI(MACD_Sig) Cross Above Oversold,261.0,260.25,False,260.25,2025-10-01 12:05:00+05:30,260.25,Hit SL,-401.8070068359375,-0.2682552880955138,,
AWL.NS,BUY,2025-10-03 10:35:00+05:30,263.6155292475335,856,263.6,264.75,CLOSED,RSI(MACD_Sig) Cross Above Oversold,266.20001220703125,262.04998779296875,True,261.6,2025-10-03 10:50:00+05:30,263.6,Hit SL,-13.293035888670147,-0.005890869774561454,True,True
AWL.NS,BUY,2025-10-06 11:15:00+05:30,265.29998779296875,565,264.40000000000003,267.1,CLOSED,RSI(MACD_Sig) Cross Above Oversold,265.79998779296875,264.20001220703125,False,264.40000000000003,2025-10-06 12:05:00+05:30,264.40000000000003,Hit SL,-508.4931030273245,-0.3392340122047183,,
AWL.NS,BUY,2025-10-07 11:50:00+05:30,265.25,565,264.5,266.75,CLOSED,RSI(MACD_Sig) Cross Above Oversold,265.25,264.45001220703125,False,264.5,2025-10-07 11:50:00+05:30,264.5,Hit SL,-423.75,-0.2827521206409048,,
AWL.NS,SELL,2025-10-08 09:25:00+05:30,264.04998779296875,568,265.0,262.15000000000003,CLOSED,RSI(MACD_Sig) Cross Below Overbought,264.75,263.29998779296875,False,265.0,2025-10-08 09:50:00+05:30,263.3999938964844,Strategy Exit Signal,369.196533203125,0.24616319883870239,,
AWL.NS,BUY,2025-10-09 11:10:00+05:30,263.3833312988281,855,263.40000000000003,264.35,CLOSED,RSI(MACD_Sig) Cross Above Oversold,263.8999938964844,262.6000061035156,False,262.55,2025-10-09 11:25:00+05:30,263.40000000000003,Hit SL,14.251739501982286,0.006328684920837764,True,True
AWL.NS,SELL,2025-10-10 09:15:00+05:30,267.0,561,267.90000000000003,265.2,CLOSED,RSI(MACD_Sig) Cross Below Overbought,268.54998779296875,265.95001220703125,False,267.90000000000003,2025-10-10 09:20:00+05:30,267.90000000000003,Hit SL,-504.90000000001913,-0.337078651685406,,
AWL.NS,SELL,2025-10-13 10:00:00+05:30,267.04998779296875,444,268.40000000000003,264.35,CLOSED,RSI(MACD_Sig) Cross Below Overbought,268.5,266.8999938964844,False,268.40000000000003,2025-10-13 11:00:00+05:30,268.40000000000003,Hit SL,-599.4054199218901,-0.5055279044153654,,
AWL.NS,SELL,2025-10-14 09:35:00+05:30,266.25,563,267.2,264.35,CLOSED,RSI(MACD_Sig) Cross Below Overbought,267.20001220703125,265.75,False,267.2,2025-10-14 09:45:00+05:30,267.2,Hit SL,-534.8499999999935,-0.3568075117370849,,
AWL.NS,BUY,2025-10-15 11:55:00+05:30,268.3999938964844,558,267.65000000000003,269.90000000000003,CLOSED,RSI(MACD_Sig) Cross Above Oversold,268.45001220703125,267.45001220703125,False,267.65000000000003,2025-10-15 12:10:00+05:30,267.65000000000003,Hit SL,-418.4965942382622,-0.27943141339026856,,
AWL.NS,BUY,2025-10-16 11:15:00+05:30,268.71610775312547,838,268.7,270.15000000000003,CLOSED,RSI(MACD_Sig) Cross Above Oversold,269.6499938964844,268.0,False,267.3,2025-10-16 11:25:00+05:30,268.7,Hit SL,-13.49829711915379,-0.005994338508460514,True,True
AWL.NS,SELL,2025-10-17 09:30:00+05:30,264.0,568,264.95,262.1,CLOSED,RSI(MACD_Sig) Cross Below Overbought,264.45001220703125,263.1499938964844,False,264.95,2025-10-17 10:05:00+05:30,263.8999938964844,Strategy Exit Signal,56.803466796875,0.03788109981652462,,
AWL.NS,BUY,2025-10-20 10:45:00+05:30,260.8999938964844,574,259.90000000000003,262.90000000000003,CLOSED,RSI(MACD_Sig) Cross Above Oversold,261.20001220703125,260.04998779296875,False,259.90000000000003,2025-10-20 12:10:00+05:30,260.25,Strategy Exit Signal,-373.09649658203125,-0.24913526703349365,,
AWL.NS,SELL,2025-10-23 09:30:00+05:30,259.75,577,260.7,257.85,CLOSED,RSI(MACD_Sig) Cross Below Overbought,260.75,259.29998779296875,False,260.7,2025-10-23 10:30:00+05:30,260.7,Hit SL,-548.1499999999935,-0.3657362848893123,,
AWL.NS,BUY,2025-10-24 11:00:00+05:30,259.5,578,258.90000000000003,260.7,CLOSED,RSI(MACD_Sig) Cross Above Oversold,259.8999938964844,259.5,False,258.90000000000003,2025-10-24 11:40:00+05:30,260.54998779296875,Strategy Exit Signal,606.8929443359375,0.4046195733983622,,
AWL.NS,BUY,2025-10-27 10:50:00+05:30,263.1000061035156,570,262.40000000000003,264.5,CLOSED,RSI(MACD_Sig) Cross Above Oversold,263.95001220703125,262.6000061035156,False,262.40000000000003,2025-10-27 11:30:00+05:30,263.6499938964844,Strategy Exit Signal,313.4930419921875,0.20904134557578063,,
AWL.NS,BUY,2025-10-28 11:05:00+05:30,266.20001220703125,563,265.35,267.90000000000003,CLOSED,RSI(MACD_Sig) Cross Above Oversold,266.8500061035156,266.04998779296875,False,265.35,2025-10-28 11:30:00+05:30,267.25,Strategy Exit Signal,591.1431274414062,0.3944356667242167,,
AWL.NS,BUY,2025-10-29 09:35:00+05:30,269.3999938964844,556,268.45,271.3,CLOSED,RSI(MACD_Sig) Cross Above Oversold,270.1000061035156,268.8999938964844,False,268.45,2025-10-29 10:00:00+05:30,270.04998779296875,Strategy Exit Signal,361.3966064453125,0.24127465152583932,,
AWL.NS,SELL,2025-10-30 09:45:00+05:30,273.1499938964844,413,274.6,270.25,CLOSED,RSI(MACD_Sig) Cross Below Overbought,273.54998779296875,271.6000061035156,False,274.6,2025-10-30 10:20:00+05:30,272.5,Strategy Exit Signal,268.4474792480469,0.23796225920133213,,
AWL.NS,SELL,2025-10-31 09:40:00+05:30,274.25,521,275.40000000000003,271.95,CLOSED,RSI(MACD_Sig) Cross Below Overbought,275.29998779296875,273.54998779296875,False,275.40000000000003,2025-10-31 10:25:00+05:30,274.04998779296875,Strategy Exit Signal,104.20635986328125,0.07293061332041932,,
AWL.NS,BUY,2025-11-03 11:20:00+05:30,273.96666463216144,822,273.95,275.5,CLOSED,RSI(MACD_Sig) Cross Above Oversold,274.8999938964844,273.0,False,272.5,2025-11-03 11:45:00+05:30,274.70001220703125,Strategy Exit Signal,602.8117065429843,0.2676776664980144,True,True
AWL.NS,SELL,2025-11-04 09:25:00+05:30,273.5,480,274.75,271.0,CLOSED,RSI(MACD_Sig) Cross Below Overbought,273.79998779296875,272.20001220703125,False,274.75,2025-11-04 10:05:00+05:30,272.8999938964844,Strategy Exit Signal,288.0029296875,0.21938065942070387,,
AWL.NS,SELL,2025-11-06 10:15:00+05:30,274.6000061035156,279,276.75,270.3,CLOSED,RSI(MACD_Sig) Cross Below Overbought,276.75,274.0,False,276.75,2025-11-06 10:15:00+05:30,276.75,Hit SL,-599.8482971191406,-0.782954788309034,,
AWL.NS,BUY,2025-11-07 10:25:00+05:30,270.0,521,268.85,272.3,CLOSED,RSI(MACD_Sig) Cross Above Oversold,271.1000061035156,269.70001220703125,False,268.85,2025-11-07 11:10:00+05:30,270.6000061035156,Strategy Exit Signal,312.6031799316406,0.2222244827835648,,
AWL.NS,BUY,2025-11-10 10:35:00+05:30,269.3500061035156,556,268.35,271.35,CLOSED,RSI(MACD_Sig) Cross Above Oversold,270.25,269.0,False,268.35,2025-11-10 11:20:00+05:30,269.75,Strategy Exit Signal,222.3966064453125,0.14850339239667615,,
AWL.NS,BUY,2025-11-11 10:20:00+05:30,270.95001220703125,545,269.85,273.15000000000003,CLOSED,RSI(MACD_Sig) Cross Above Oversold,271.3999938964844,270.3999938964844,False,269.85,2025-11-11 11:20:00+05:30,271.20001220703125,Strategy Exit Signal,136.25,0.09226794195859882,,
AWL.NS,SELL,2025-11-12 09:20:00+05:30,272.79998779296875,549,273.85,270.7,CLOSED,RSI(MACD_Sig) Cross Below Overbought,273.3999938964844,272.0,False,273.85,2025-11-12 09:40:00+05:30,272.95001220703125,Strategy Exit Signal,-82.3634033203125,-0.054994289140641514,,
